"","year","month","Ward_ID","sum_acc_count","AvgAcceleration","AvgMonthlyVolume","PercentOfVehicles","PercentCar","PercentMPV","PercentLDT","PercentMDT","PercentOther","SeverityScore","temp_chg","snow","rain"
"1554",2012,"12",26,13,0.501478431372549,2545.12745098039,0.124446078431373,0.027675,0.275203921568627,0.211869607843137,0.0487926470588235,0.316848529411765,0.0360086956521739,NA,15,13.7
"1555",2012,"12",44,2,0.518678333333333,1609.65555555556,0.134649166666667,0.0318461111111111,0.222814166666667,0.350432777777778,0.0498163888888889,0.185596944444444,0.0908,NA,15,13.7
"1556",2012,"12",5,7,0.60768648018648,3155.04662004662,0.0892814685314685,0.0414083916083916,0.181226107226107,0.233155477855478,0.0554125874125874,0.272922610722611,0.040875,NA,15,13.7
"1557",2012,"12",32,3,0.37527380952381,2709.05238095238,0.098532380952381,0.0178761904761905,0.23970619047619,0.24412619047619,0.0641285714285714,0.302801428571429,0.0416015873015873,NA,15,13.7
"1558",2012,"12",27,10,0.408894058641975,2662.40663580247,0.0768161265432099,0.0346416666666667,0.219836033950617,0.172299151234568,0.0550411265432099,0.430022530864198,0.0251227722772277,NA,15,13.7
"1559",2012,"12",38,29,0.41049037037037,3675.2037037037,0.088543950617284,0.0343585185185185,0.263048024691358,0.28306962962963,0.0607771604938272,0.224118641975309,0.0332196721311475,NA,15,13.7
"1560",2012,"12",24,2,0.441602150537634,3397.44086021505,0.0562591397849462,0.0652258064516129,0.237136559139785,0.257282795698925,0.0572150537634409,0.283561290322581,0.0387144444444444,NA,15,13.7
"1561",2012,"12",30,2,0.422973577235772,3109.91056910569,0.0873778455284553,0.0227118902439024,0.208528048780488,0.218470731707317,0.0948489837398374,0.312427642276423,0.0636681818181818,NA,15,13.7
"1562",2012,"12",16,2,0.468944835680751,2873.8896713615,0.106759624413146,0.0288755868544601,0.242942488262911,0.231468544600939,0.0609434272300469,0.308446478873239,0.04731,NA,15,13.7
"1563",2013,"01",9,2,0.426440395480226,7180.78813559322,0.094919209039548,0.0462418079096045,0.168489548022599,0.224452824858757,0.0581485875706215,0.307076836158192,0.0592576923076923,15.5,14,28.3
"1564",2013,"01",8,3,0.489794594594595,2847.47297297297,0.116125675675676,0.0349905405405405,0.301356756756757,0.195343243243243,0.0500081081081081,0.247236486486486,0.0550788990825688,15.5,14,28.3
"1565",2013,"01",22,2,0.502919266055046,2797.65596330275,0.093093119266055,0.044501376146789,0.246254128440367,0.19550504587156,0.0630802752293578,0.352502293577982,0.0387589473684211,15.5,14,28.3
"1566",2013,"01",20,10,0.405980543478261,3880.68442028986,0.0868315942028986,0.0229680072463768,0.207800652173913,0.157603007246377,0.0535013405797101,0.45893115942029,0.0257429577464789,15.5,14,28.3
"1567",2013,"01",6,3,0.471476630434783,3708.47826086957,0.0760491847826087,0.0217497282608696,0.203218206521739,0.226761413043478,0.0613657608695652,0.296738315217391,0.0153558823529412,15.5,14,28.3
"1568",2013,"01",1,4,0.44325,2814.00406504065,0.0789727642276423,0.017959756097561,0.197552845528455,0.226960975609756,0.0552817073170732,0.269310162601626,0.0535263888888889,15.5,14,28.3
"1569",2013,"01",27,8,0.408894058641975,2662.40663580247,0.0768161265432099,0.0346416666666667,0.219836033950617,0.172299151234568,0.0550411265432099,0.430022530864198,0.0251227722772277,15.5,14,28.3
"1570",2013,"01",42,8,0.449414454277286,3280.12389380531,0.0883014749262537,0.039452802359882,0.180509144542773,0.324858407079646,0.0610899705014749,0.19798407079646,0.0582591836734694,15.5,14,28.3
"1571",2013,"01",16,2,0.468944835680751,2873.8896713615,0.106759624413146,0.0288755868544601,0.242942488262911,0.231468544600939,0.0609434272300469,0.308446478873239,0.04731,15.5,14,28.3
"1572",2013,"01",38,2,0.41049037037037,3675.2037037037,0.088543950617284,0.0343585185185185,0.263048024691358,0.28306962962963,0.0607771604938272,0.224118641975309,0.0332196721311475,15.5,14,28.3
"1573",2013,"01",11,2,0.484957471264368,2968.38505747126,0.103885632183908,0.0301524425287356,0.195314798850575,0.204613074712644,0.0397352011494253,0.41957025862069,0.0491198473282443,15.5,14,28.3
"1574",2013,"01",5,5,0.60768648018648,3155.04662004662,0.0892814685314685,0.0414083916083916,0.181226107226107,0.233155477855478,0.0554125874125874,0.272922610722611,0.040875,15.5,14,28.3
"1575",2013,"01",35,8,0.459179375,1889.034375,0.098561875,0.0206834375,0.2360996875,0.2897509375,0.0624996875,0.253475625,0.0373727848101266,15.5,14,28.3
"1576",2013,"01",18,2,0.409891037735849,2316.18867924528,0.0583146226415094,0.019988679245283,0.192501886792453,0.187041037735849,0.0446679245283019,0.44012641509434,0.0306272727272727,15.5,14,28.3
"1577",2013,"01",21,5,0.36522619047619,1726.53968253968,0.107703174603175,0.0298055555555556,0.209890476190476,0.222775396825397,0.0513539682539683,0.404248412698413,0.0201727272727273,15.5,14,28.3
"1578",2013,"01",39,6,0.491296666666667,898.65,0.101005,0.0243483333333333,0.383243333333333,0.28153,0.0314216666666667,0.15229,0.0541606557377049,15.5,14,28.3
"1579",2013,"01",41,2,0.47802724137931,1898.71724137931,0.0617558620689655,0.0406451724137931,0.290536896551724,0.285833448275862,0.055561724137931,0.184321379310345,0.051685393258427,15.5,14,28.3
"1580",2013,"02",12,6,0.448353571428571,5389.1130952381,0.0562928571428571,0.0246529761904762,0.15205119047619,0.271824404761905,0.0506095238095238,0.363988095238095,0.044225,14.9,26,30.4
"1581",2013,"02",28,2,0.550784154351396,3228.44745484401,0.0763220032840723,0.0368047619047619,0.201742775041051,0.167671100164204,0.0690618226600985,0.388731609195402,0.0226369230769231,14.9,26,30.4
"1582",2013,"02",42,7,0.449414454277286,3280.12389380531,0.0883014749262537,0.039452802359882,0.180509144542773,0.324858407079646,0.0610899705014749,0.19798407079646,0.0582591836734694,14.9,26,30.4
"1583",2013,"02",4,3,0.400548717948718,10199.5897435897,0.0710987179487179,0.023748717948718,0.193128205128205,0.251846153846154,0.0502141025641026,0.321880769230769,0.0220170212765957,14.9,26,30.4
"1584",2013,"02",11,10,0.484957471264368,2968.38505747126,0.103885632183908,0.0301524425287356,0.195314798850575,0.204613074712644,0.0397352011494253,0.41957025862069,0.0491198473282443,14.9,26,30.4
"1585",2013,"02",24,2,0.441602150537634,3397.44086021505,0.0562591397849462,0.0652258064516129,0.237136559139785,0.257282795698925,0.0572150537634409,0.283561290322581,0.0387144444444444,14.9,26,30.4
"1586",2013,"02",21,2,0.36522619047619,1726.53968253968,0.107703174603175,0.0298055555555556,0.209890476190476,0.222775396825397,0.0513539682539683,0.404248412698413,0.0201727272727273,14.9,26,30.4
"1587",2013,"02",17,2,0.508819166666667,2367.27083333333,0.105940833333333,0.0252591666666667,0.17619375,0.325868333333333,0.0492679166666667,0.342564166666667,0.025315,14.9,26,30.4
"1588",2013,"02",15,2,0.488492322097378,2326.79775280899,0.113948501872659,0.0268089887640449,0.231567602996255,0.253492509363296,0.0513477528089888,0.295833707865169,0.042238679245283,14.9,26,30.4
"1589",2013,"02",39,2,0.491296666666667,898.65,0.101005,0.0243483333333333,0.383243333333333,0.28153,0.0314216666666667,0.15229,0.0541606557377049,14.9,26,30.4
"1590",2013,"02",20,5,0.405980543478261,3880.68442028986,0.0868315942028986,0.0229680072463768,0.207800652173913,0.157603007246377,0.0535013405797101,0.45893115942029,0.0257429577464789,14.9,26,30.4
"1591",2013,"02",35,4,0.459179375,1889.034375,0.098561875,0.0206834375,0.2360996875,0.2897509375,0.0624996875,0.253475625,0.0373727848101266,14.9,26,30.4
"1592",2013,"02",32,3,0.37527380952381,2709.05238095238,0.098532380952381,0.0178761904761905,0.23970619047619,0.24412619047619,0.0641285714285714,0.302801428571429,0.0416015873015873,14.9,26,30.4
"1593",2013,"02",10,2,0.417431460674157,1440.93258426966,0.151141573033708,0.0227494382022472,0.227261235955056,0.275326404494382,0.0490359550561798,0.261595505617978,0.0400432835820895,14.9,26,30.4
"1594",2013,"03",7,2,0.468606270627063,5552.05610561056,0.09443300330033,0.0230178217821782,0.163529207920792,0.233470462046205,0.0633894389438944,0.331204950495049,0.0550495327102804,9.8,10,6.2
"1595",2013,"03",33,2,0.463289705882353,2667.27205882353,0.0737433823529412,0.0513845588235294,0.264313970588235,0.280747058823529,0.0512154411764706,0.250261029411765,0.02616,9.8,10,6.2
"1596",2013,"03",3,2,0.3952,2580.03125,0.123703125,0.049421875,0.240259375,0.269875,0.036565625,0.22043125,0.0191666666666667,9.8,10,6.2
"1597",2013,"03",40,2,0.468156040268456,2383.84228187919,0.133298993288591,0.0795291946308725,0.262430536912752,0.293034228187919,0.0391577181208054,0.208848657718121,0.0357210526315789,9.8,10,6.2
"1598",2013,"03",18,3,0.409891037735849,2316.18867924528,0.0583146226415094,0.019988679245283,0.192501886792453,0.187041037735849,0.0446679245283019,0.44012641509434,0.0306272727272727,9.8,10,6.2
"1599",2013,"03",2,2,0.440798166666667,6272.99333333333,0.128429166666667,0.0190756666666667,0.209604083333333,0.230003416666667,0.0464566666666667,0.281142666666667,0.0400220588235294,9.8,10,6.2
"1600",2013,"03",32,9,0.37527380952381,2709.05238095238,0.098532380952381,0.0178761904761905,0.23970619047619,0.24412619047619,0.0641285714285714,0.302801428571429,0.0416015873015873,9.8,10,6.2
"1601",2013,"03",37,2,0.452060714285714,3047.17857142857,0.0776,0.0437921428571429,0.272928571428571,0.267732857142857,0.05278,0.228146428571429,0.0420582857142857,9.8,10,6.2
"1602",2013,"03",6,4,0.471476630434783,3708.47826086957,0.0760491847826087,0.0217497282608696,0.203218206521739,0.226761413043478,0.0613657608695652,0.296738315217391,0.0153558823529412,9.8,10,6.2
"1603",2013,"03",11,6,0.484957471264368,2968.38505747126,0.103885632183908,0.0301524425287356,0.195314798850575,0.204613074712644,0.0397352011494253,0.41957025862069,0.0491198473282443,9.8,10,6.2
"1604",2013,"03",28,7,0.550784154351396,3228.44745484401,0.0763220032840723,0.0368047619047619,0.201742775041051,0.167671100164204,0.0690618226600985,0.388731609195402,0.0226369230769231,9.8,10,6.2
"1605",2013,"03",5,3,0.60768648018648,3155.04662004662,0.0892814685314685,0.0414083916083916,0.181226107226107,0.233155477855478,0.0554125874125874,0.272922610722611,0.040875,9.8,10,6.2
"1606",2013,"03",10,2,0.417431460674157,1440.93258426966,0.151141573033708,0.0227494382022472,0.227261235955056,0.275326404494382,0.0490359550561798,0.261595505617978,0.0400432835820895,9.8,10,6.2
"1607",2013,"03",34,3,0.454972514619883,5939.40350877193,0.144177777777778,0.031924269005848,0.241679532163743,0.240609941520468,0.0606476608187135,0.278499122807018,0.0210065573770492,9.8,10,6.2
"1608",2013,"03",17,3,0.508819166666667,2367.27083333333,0.105940833333333,0.0252591666666667,0.17619375,0.325868333333333,0.0492679166666667,0.342564166666667,0.025315,9.8,10,6.2
"1609",2013,"03",30,5,0.422973577235772,3109.91056910569,0.0873778455284553,0.0227118902439024,0.208528048780488,0.218470731707317,0.0948489837398374,0.312427642276423,0.0636681818181818,9.8,10,6.2
"1610",2013,"03",41,10,0.47802724137931,1898.71724137931,0.0617558620689655,0.0406451724137931,0.290536896551724,0.285833448275862,0.055561724137931,0.184321379310345,0.051685393258427,9.8,10,6.2
"1611",2013,"03",14,2,0.43776987654321,9183.90987654321,0.05341,0.0288911111111111,0.194841604938272,0.232163333333333,0.0603995061728395,0.366165185185185,0.0268074074074074,9.8,10,6.2
"1612",2013,"03",39,4,0.491296666666667,898.65,0.101005,0.0243483333333333,0.383243333333333,0.28153,0.0314216666666667,0.15229,0.0541606557377049,9.8,10,6.2
"1613",2013,"03",23,4,0.417318390804598,1525.74137931034,0.0988327586206897,0.0378833333333333,0.257720114942529,0.210402873563218,0.0444522988505747,0.339282183908046,0.0440636363636364,9.8,10,6.2
"1614",2013,"04",27,9,0.408894058641975,2662.40663580247,0.0768161265432099,0.0346416666666667,0.219836033950617,0.172299151234568,0.0550411265432099,0.430022530864198,0.0251227722772277,15.9,0,19.1
"1615",2013,"04",41,3,0.47802724137931,1898.71724137931,0.0617558620689655,0.0406451724137931,0.290536896551724,0.285833448275862,0.055561724137931,0.184321379310345,0.051685393258427,15.9,0,19.1
"1616",2013,"04",12,2,0.448353571428571,5389.1130952381,0.0562928571428571,0.0246529761904762,0.15205119047619,0.271824404761905,0.0506095238095238,0.363988095238095,0.044225,15.9,0,19.1
"1617",2013,"04",5,6,0.60768648018648,3155.04662004662,0.0892814685314685,0.0414083916083916,0.181226107226107,0.233155477855478,0.0554125874125874,0.272922610722611,0.040875,15.9,0,19.1
"1618",2013,"04",8,2,0.489794594594595,2847.47297297297,0.116125675675676,0.0349905405405405,0.301356756756757,0.195343243243243,0.0500081081081081,0.247236486486486,0.0550788990825688,15.9,0,19.1
"1619",2013,"04",9,2,0.426440395480226,7180.78813559322,0.094919209039548,0.0462418079096045,0.168489548022599,0.224452824858757,0.0581485875706215,0.307076836158192,0.0592576923076923,15.9,0,19.1
"1620",2013,"04",6,2,0.471476630434783,3708.47826086957,0.0760491847826087,0.0217497282608696,0.203218206521739,0.226761413043478,0.0613657608695652,0.296738315217391,0.0153558823529412,15.9,0,19.1
"1621",2013,"04",33,4,0.463289705882353,2667.27205882353,0.0737433823529412,0.0513845588235294,0.264313970588235,0.280747058823529,0.0512154411764706,0.250261029411765,0.02616,15.9,0,19.1
"1622",2013,"04",42,2,0.449414454277286,3280.12389380531,0.0883014749262537,0.039452802359882,0.180509144542773,0.324858407079646,0.0610899705014749,0.19798407079646,0.0582591836734694,15.9,0,19.1
"1623",2013,"04",32,2,0.37527380952381,2709.05238095238,0.098532380952381,0.0178761904761905,0.23970619047619,0.24412619047619,0.0641285714285714,0.302801428571429,0.0416015873015873,15.9,0,19.1
"1624",2013,"04",18,4,0.409891037735849,2316.18867924528,0.0583146226415094,0.019988679245283,0.192501886792453,0.187041037735849,0.0446679245283019,0.44012641509434,0.0306272727272727,15.9,0,19.1
"1625",2013,"04",24,3,0.441602150537634,3397.44086021505,0.0562591397849462,0.0652258064516129,0.237136559139785,0.257282795698925,0.0572150537634409,0.283561290322581,0.0387144444444444,15.9,0,19.1
"1626",2013,"04",19,2,0.450153539823009,1896.06194690265,0.11288982300885,0.0241672566371681,0.203610619469027,0.164808407079646,0.0405761061946903,0.482619911504425,0.0238454545454545,15.9,0,19.1
"1627",2013,"04",16,3,0.468944835680751,2873.8896713615,0.106759624413146,0.0288755868544601,0.242942488262911,0.231468544600939,0.0609434272300469,0.308446478873239,0.04731,15.9,0,19.1
"1628",2013,"04",39,5,0.491296666666667,898.65,0.101005,0.0243483333333333,0.383243333333333,0.28153,0.0314216666666667,0.15229,0.0541606557377049,15.9,0,19.1
"1629",2013,"04",40,10,0.468156040268456,2383.84228187919,0.133298993288591,0.0795291946308725,0.262430536912752,0.293034228187919,0.0391577181208054,0.208848657718121,0.0357210526315789,15.9,0,19.1
"1630",2013,"04",43,7,0.384390566037736,185.301886792453,0.132939622641509,0.0163575471698113,0.306279245283019,0.273672641509434,0.0480207547169811,0.216380188679245,0.0295057142857143,15.9,0,19.1
"1631",2013,"04",11,5,0.484957471264368,2968.38505747126,0.103885632183908,0.0301524425287356,0.195314798850575,0.204613074712644,0.0397352011494253,0.41957025862069,0.0491198473282443,15.9,0,19.1
"1632",2013,"04",10,2,0.417431460674157,1440.93258426966,0.151141573033708,0.0227494382022472,0.227261235955056,0.275326404494382,0.0490359550561798,0.261595505617978,0.0400432835820895,15.9,0,19.1
"1633",2013,"05",22,3,0.502919266055046,2797.65596330275,0.093093119266055,0.044501376146789,0.246254128440367,0.19550504587156,0.0630802752293578,0.352502293577982,0.0387589473684211,18.6,0,40.9
"1634",2013,"05",12,2,0.448353571428571,5389.1130952381,0.0562928571428571,0.0246529761904762,0.15205119047619,0.271824404761905,0.0506095238095238,0.363988095238095,0.044225,18.6,0,40.9
"1635",2013,"05",36,2,0.493808064516129,1678.62903225806,0.0786596774193548,0.0278032258064516,0.29591935483871,0.310170967741935,0.0586209677419355,0.180646774193548,0.0306454545454545,18.6,0,40.9
"1636",2013,"05",35,8,0.459179375,1889.034375,0.098561875,0.0206834375,0.2360996875,0.2897509375,0.0624996875,0.253475625,0.0373727848101266,18.6,0,40.9
"1637",2013,"05",11,3,0.484957471264368,2968.38505747126,0.103885632183908,0.0301524425287356,0.195314798850575,0.204613074712644,0.0397352011494253,0.41957025862069,0.0491198473282443,18.6,0,40.9
"1638",2013,"05",41,2,0.47802724137931,1898.71724137931,0.0617558620689655,0.0406451724137931,0.290536896551724,0.285833448275862,0.055561724137931,0.184321379310345,0.051685393258427,18.6,0,40.9
"1639",2013,"05",19,7,0.450153539823009,1896.06194690265,0.11288982300885,0.0241672566371681,0.203610619469027,0.164808407079646,0.0405761061946903,0.482619911504425,0.0238454545454545,18.6,0,40.9
"1640",2013,"05",27,3,0.408894058641975,2662.40663580247,0.0768161265432099,0.0346416666666667,0.219836033950617,0.172299151234568,0.0550411265432099,0.430022530864198,0.0251227722772277,18.6,0,40.9
"1641",2013,"05",5,3,0.60768648018648,3155.04662004662,0.0892814685314685,0.0414083916083916,0.181226107226107,0.233155477855478,0.0554125874125874,0.272922610722611,0.040875,18.6,0,40.9
"1642",2013,"05",6,4,0.471476630434783,3708.47826086957,0.0760491847826087,0.0217497282608696,0.203218206521739,0.226761413043478,0.0613657608695652,0.296738315217391,0.0153558823529412,18.6,0,40.9
"1643",2013,"05",31,6,0.457550819672131,2943.18852459016,0.144219672131148,0.0290418032786885,0.249533606557377,0.231770491803279,0.0794918032786885,0.314606557377049,0.02292,18.6,0,40.9
"1644",2013,"05",20,6,0.405980543478261,3880.68442028986,0.0868315942028986,0.0229680072463768,0.207800652173913,0.157603007246377,0.0535013405797101,0.45893115942029,0.0257429577464789,18.6,0,40.9
"1645",2013,"05",33,2,0.463289705882353,2667.27205882353,0.0737433823529412,0.0513845588235294,0.264313970588235,0.280747058823529,0.0512154411764706,0.250261029411765,0.02616,18.6,0,40.9
"1646",2013,"05",7,9,0.468606270627063,5552.05610561056,0.09443300330033,0.0230178217821782,0.163529207920792,0.233470462046205,0.0633894389438944,0.331204950495049,0.0550495327102804,18.6,0,40.9
"1647",2013,"05",25,8,0.422346168582376,2533.89655172414,0.13810785440613,0.028626245210728,0.284177777777778,0.245702681992337,0.0650879310344828,0.262660153256705,0.0303943661971831,18.6,0,40.9
"1648",2013,"05",30,8,0.422973577235772,3109.91056910569,0.0873778455284553,0.0227118902439024,0.208528048780488,0.218470731707317,0.0948489837398374,0.312427642276423,0.0636681818181818,18.6,0,40.9
"1649",2013,"05",39,2,0.491296666666667,898.65,0.101005,0.0243483333333333,0.383243333333333,0.28153,0.0314216666666667,0.15229,0.0541606557377049,18.6,0,40.9
"1650",2013,"05",21,3,0.36522619047619,1726.53968253968,0.107703174603175,0.0298055555555556,0.209890476190476,0.222775396825397,0.0513539682539683,0.404248412698413,0.0201727272727273,18.6,0,40.9
"1651",2013,"05",43,2,0.384390566037736,185.301886792453,0.132939622641509,0.0163575471698113,0.306279245283019,0.273672641509434,0.0480207547169811,0.216380188679245,0.0295057142857143,18.6,0,40.9
"1652",2013,"05",42,6,0.449414454277286,3280.12389380531,0.0883014749262537,0.039452802359882,0.180509144542773,0.324858407079646,0.0610899705014749,0.19798407079646,0.0582591836734694,18.6,0,40.9
"1653",2013,"05",34,3,0.454972514619883,5939.40350877193,0.144177777777778,0.031924269005848,0.241679532163743,0.240609941520468,0.0606476608187135,0.278499122807018,0.0210065573770492,18.6,0,40.9
"1654",2013,"05",15,4,0.488492322097378,2326.79775280899,0.113948501872659,0.0268089887640449,0.231567602996255,0.253492509363296,0.0513477528089888,0.295833707865169,0.042238679245283,18.6,0,40.9
"1655",2013,"06",19,6,0.450153539823009,1896.06194690265,0.11288982300885,0.0241672566371681,0.203610619469027,0.164808407079646,0.0405761061946903,0.482619911504425,0.0238454545454545,12.7,0,26.7
"1656",2013,"06",20,22,0.405980543478261,3880.68442028986,0.0868315942028986,0.0229680072463768,0.207800652173913,0.157603007246377,0.0535013405797101,0.45893115942029,0.0257429577464789,12.7,0,26.7
"1657",2013,"06",9,3,0.426440395480226,7180.78813559322,0.094919209039548,0.0462418079096045,0.168489548022599,0.224452824858757,0.0581485875706215,0.307076836158192,0.0592576923076923,12.7,0,26.7
"1658",2013,"06",42,8,0.449414454277286,3280.12389380531,0.0883014749262537,0.039452802359882,0.180509144542773,0.324858407079646,0.0610899705014749,0.19798407079646,0.0582591836734694,12.7,0,26.7
"1659",2013,"06",12,10,0.448353571428571,5389.1130952381,0.0562928571428571,0.0246529761904762,0.15205119047619,0.271824404761905,0.0506095238095238,0.363988095238095,0.044225,12.7,0,26.7
"1660",2013,"06",5,10,0.60768648018648,3155.04662004662,0.0892814685314685,0.0414083916083916,0.181226107226107,0.233155477855478,0.0554125874125874,0.272922610722611,0.040875,12.7,0,26.7
"1661",2013,"06",3,2,0.3952,2580.03125,0.123703125,0.049421875,0.240259375,0.269875,0.036565625,0.22043125,0.0191666666666667,12.7,0,26.7
"1662",2013,"06",17,2,0.508819166666667,2367.27083333333,0.105940833333333,0.0252591666666667,0.17619375,0.325868333333333,0.0492679166666667,0.342564166666667,0.025315,12.7,0,26.7
"1663",2013,"06",41,2,0.47802724137931,1898.71724137931,0.0617558620689655,0.0406451724137931,0.290536896551724,0.285833448275862,0.055561724137931,0.184321379310345,0.051685393258427,12.7,0,26.7
"1664",2013,"06",11,2,0.484957471264368,2968.38505747126,0.103885632183908,0.0301524425287356,0.195314798850575,0.204613074712644,0.0397352011494253,0.41957025862069,0.0491198473282443,12.7,0,26.7
"1665",2013,"06",35,7,0.459179375,1889.034375,0.098561875,0.0206834375,0.2360996875,0.2897509375,0.0624996875,0.253475625,0.0373727848101266,12.7,0,26.7
"1666",2013,"06",16,2,0.468944835680751,2873.8896713615,0.106759624413146,0.0288755868544601,0.242942488262911,0.231468544600939,0.0609434272300469,0.308446478873239,0.04731,12.7,0,26.7
"1667",2013,"06",18,6,0.409891037735849,2316.18867924528,0.0583146226415094,0.019988679245283,0.192501886792453,0.187041037735849,0.0446679245283019,0.44012641509434,0.0306272727272727,12.7,0,26.7
"1668",2013,"06",36,4,0.493808064516129,1678.62903225806,0.0786596774193548,0.0278032258064516,0.29591935483871,0.310170967741935,0.0586209677419355,0.180646774193548,0.0306454545454545,12.7,0,26.7
"1669",2013,"06",27,3,0.408894058641975,2662.40663580247,0.0768161265432099,0.0346416666666667,0.219836033950617,0.172299151234568,0.0550411265432099,0.430022530864198,0.0251227722772277,12.7,0,26.7
"1670",2013,"06",40,2,0.468156040268456,2383.84228187919,0.133298993288591,0.0795291946308725,0.262430536912752,0.293034228187919,0.0391577181208054,0.208848657718121,0.0357210526315789,12.7,0,26.7
"1671",2013,"06",28,4,0.550784154351396,3228.44745484401,0.0763220032840723,0.0368047619047619,0.201742775041051,0.167671100164204,0.0690618226600985,0.388731609195402,0.0226369230769231,12.7,0,26.7
"1672",2013,"06",24,6,0.441602150537634,3397.44086021505,0.0562591397849462,0.0652258064516129,0.237136559139785,0.257282795698925,0.0572150537634409,0.283561290322581,0.0387144444444444,12.7,0,26.7
"1673",2013,"06",2,5,0.440798166666667,6272.99333333333,0.128429166666667,0.0190756666666667,0.209604083333333,0.230003416666667,0.0464566666666667,0.281142666666667,0.0400220588235294,12.7,0,26.7
"1674",2013,"06",39,2,0.491296666666667,898.65,0.101005,0.0243483333333333,0.383243333333333,0.28153,0.0314216666666667,0.15229,0.0541606557377049,12.7,0,26.7
"1675",2013,"06",21,5,0.36522619047619,1726.53968253968,0.107703174603175,0.0298055555555556,0.209890476190476,0.222775396825397,0.0513539682539683,0.404248412698413,0.0201727272727273,12.7,0,26.7
"1676",2013,"06",10,3,0.417431460674157,1440.93258426966,0.151141573033708,0.0227494382022472,0.227261235955056,0.275326404494382,0.0490359550561798,0.261595505617978,0.0400432835820895,12.7,0,26.7
"1677",2013,"06",8,2,0.489794594594595,2847.47297297297,0.116125675675676,0.0349905405405405,0.301356756756757,0.195343243243243,0.0500081081081081,0.247236486486486,0.0550788990825688,12.7,0,26.7
"1678",2013,"06",6,5,0.471476630434783,3708.47826086957,0.0760491847826087,0.0217497282608696,0.203218206521739,0.226761413043478,0.0613657608695652,0.296738315217391,0.0153558823529412,12.7,0,26.7
"1679",2013,"06",29,4,0.47067125,7976.6,0.0554,0.03658125,0.2190575,0.20684,0.05875875,0.352845,0.020325,12.7,0,26.7
"1680",2013,"06",14,11,0.43776987654321,9183.90987654321,0.05341,0.0288911111111111,0.194841604938272,0.232163333333333,0.0603995061728395,0.366165185185185,0.0268074074074074,12.7,0,26.7
"1681",2013,"07",11,4,0.484957471264368,2968.38505747126,0.103885632183908,0.0301524425287356,0.195314798850575,0.204613074712644,0.0397352011494253,0.41957025862069,0.0491198473282443,NA,0,96.8
"1682",2013,"07",15,2,0.488492322097378,2326.79775280899,0.113948501872659,0.0268089887640449,0.231567602996255,0.253492509363296,0.0513477528089888,0.295833707865169,0.042238679245283,NA,0,96.8
"1683",2013,"07",36,2,0.493808064516129,1678.62903225806,0.0786596774193548,0.0278032258064516,0.29591935483871,0.310170967741935,0.0586209677419355,0.180646774193548,0.0306454545454545,NA,0,96.8
"1684",2013,"07",17,2,0.508819166666667,2367.27083333333,0.105940833333333,0.0252591666666667,0.17619375,0.325868333333333,0.0492679166666667,0.342564166666667,0.025315,NA,0,96.8
"1685",2013,"07",33,3,0.463289705882353,2667.27205882353,0.0737433823529412,0.0513845588235294,0.264313970588235,0.280747058823529,0.0512154411764706,0.250261029411765,0.02616,NA,0,96.8
"1686",2013,"07",32,5,0.37527380952381,2709.05238095238,0.098532380952381,0.0178761904761905,0.23970619047619,0.24412619047619,0.0641285714285714,0.302801428571429,0.0416015873015873,NA,0,96.8
"1687",2013,"07",38,2,0.41049037037037,3675.2037037037,0.088543950617284,0.0343585185185185,0.263048024691358,0.28306962962963,0.0607771604938272,0.224118641975309,0.0332196721311475,NA,0,96.8
"1688",2013,"07",23,2,0.417318390804598,1525.74137931034,0.0988327586206897,0.0378833333333333,0.257720114942529,0.210402873563218,0.0444522988505747,0.339282183908046,0.0440636363636364,NA,0,96.8
"1689",2013,"07",30,3,0.422973577235772,3109.91056910569,0.0873778455284553,0.0227118902439024,0.208528048780488,0.218470731707317,0.0948489837398374,0.312427642276423,0.0636681818181818,NA,0,96.8
"1690",2013,"07",6,4,0.471476630434783,3708.47826086957,0.0760491847826087,0.0217497282608696,0.203218206521739,0.226761413043478,0.0613657608695652,0.296738315217391,0.0153558823529412,NA,0,96.8
"1691",2013,"07",35,4,0.459179375,1889.034375,0.098561875,0.0206834375,0.2360996875,0.2897509375,0.0624996875,0.253475625,0.0373727848101266,NA,0,96.8
"1692",2013,"07",28,14,0.550784154351396,3228.44745484401,0.0763220032840723,0.0368047619047619,0.201742775041051,0.167671100164204,0.0690618226600985,0.388731609195402,0.0226369230769231,NA,0,96.8
"1693",2013,"07",27,2,0.408894058641975,2662.40663580247,0.0768161265432099,0.0346416666666667,0.219836033950617,0.172299151234568,0.0550411265432099,0.430022530864198,0.0251227722772277,NA,0,96.8
"1694",2013,"07",10,6,0.417431460674157,1440.93258426966,0.151141573033708,0.0227494382022472,0.227261235955056,0.275326404494382,0.0490359550561798,0.261595505617978,0.0400432835820895,NA,0,96.8
"1695",2013,"07",14,2,0.43776987654321,9183.90987654321,0.05341,0.0288911111111111,0.194841604938272,0.232163333333333,0.0603995061728395,0.366165185185185,0.0268074074074074,NA,0,96.8
"1696",2013,"07",44,5,0.518678333333333,1609.65555555556,0.134649166666667,0.0318461111111111,0.222814166666667,0.350432777777778,0.0498163888888889,0.185596944444444,0.0908,NA,0,96.8
